Elva,Goodwin,Elva.Goodwin21@blueocean.com,794-007-5788,Coast Guard,2023-12-18,within 6 months prior ETS,https://www.linkedin.com/in/ElvaGoodwin/,https://github.com/Madeline_White,Clearing Appointment 2023-12-11 8:00 All Day%Clearing Appointment 2023-09-21 18:00 1H%Family Emergency 2024-01-05 9:00 3H%,mcsp19
Camryn,Ratke,Camryn87@blueocean.com,553-459-2784,Marine,2023-08-16,within 6 months prior ETS,https://www.linkedin.com/in/CamrynRatke/,https://github.com/Aubrey_Crooks,Office Hour Requested 2024-04-01 15:00 All Day%,mcsp20
Lance,Friesen,Lance87@blueocean.com,854-785-1076,Marine,2023-12-17,within 6 months prior ETS,https://www.linkedin.com/in/LanceFriesen/,https://github.com/Chloe.Dare,Office Hour Requested 2023-11-09 11:00 All Day%,mcsp19
Giovanny,Schuppe,Giovanny_Schuppe@blueocean.com,791-137-1434,Army,2023-04-27,Seperated,https://www.linkedin.com/in/GiovannySchuppe/,https://github.com/Hillard35,Clearing Appointment 2023-08-04 13:00 2H%,mcsp20
Don,Hermiston,Don.Hermiston@blueocean.com,765-941-5022,Marine,2023-04-18,Seperated,https://www.linkedin.com/in/DonHermiston/,https://github.com/Guiseppe74,,mcsp19
Cathryn,Greenfelder,Cathryn78@blueocean.com,096-074-6261,Army,2023-06-05,Seperated,https://www.linkedin.com/in/CathrynGreenfelder/,https://github.com/Prudence26,Office Hour Requested 2024-05-02 7:00 1H%,mcsp20
Greta,Ankunding,Greta.Ankunding@blueocean.com,156-089-0815,Coast Guard,2023-03-09,Seperated,https://www.linkedin.com/in/GretaAnkunding/,https://github.com/Matilde.Howe-Hahn,Family Emergency 2024-01-23 7:00 1H%,mcsp16
Rubie,Beahan,Rubie17@blueocean.com,779-178-1274,Army,2023-03-14,Seperated,https://www.linkedin.com/in/RubieBeahan/,https://github.com/Miracle84,Office Hour Requested 2023-12-17 10:00 2H%,mcsp25
Isadore,Fadel,Isadore.Fadel@blueocean.com,785-974-0032,Navy,2023-11-28,within 6 months prior ETS,https://www.linkedin.com/in/IsadoreFadel/,https://github.com/Lue_Wiza,Medical Appointment 2023-10-23 6:00 1H%,mcsp25
Aurelie,Collier,Aurelie70@blueocean.com,473-627-4728,Navy,2024-09-03,more than 6 months prior ETS,https://www.linkedin.com/in/AurelieCollier/,https://github.com/Geovanni40,,mcsp20
Avis,Bernhard,Avis86@blueocean.com,995-950-4031,Navy,2024-10-18,more than 6 months prior ETS,https://www.linkedin.com/in/AvisBernhard/,https://github.com/Prince.Marvin,Office Hour Requested 2023-12-30 6:00 2H%,mcsp23
Donato,Nolan,Donato.Nolan@blueocean.com,309-974-3562,Coast Guard,2023-02-04,Seperated,https://www.linkedin.com/in/DonatoNolan/,https://github.com/Brady_Dickinson84,Office Hour Requested 2024-02-08 13:00 All Day%Medical Appointment 2023-08-03 14:00 3H%Medical Appointment 2024-03-16 12:00 3H%,mcsp19
Frank,Torp,Frank.Torp22@blueocean.com,806-511-3415,Marine,2023-05-05,Seperated,https://www.linkedin.com/in/FrankTorp/,https://github.com/Linda_Oberbrunner,Family Emergency 2024-01-30 7:00 3H%,mcsp21
Evert,Hodkiewicz,Evert.Hodkiewicz52@blueocean.com,858-220-2629,Navy,2023-09-24,within 6 months prior ETS,https://www.linkedin.com/in/EvertHodkiewicz/,https://github.com/Sammie68,Clearing Appointment 2024-06-17 7:00 2H%,mcsp19
Rachel,Altenwerth,Rachel.Altenwerth17@blueocean.com,529-410-8145,Air Force,2023-10-09,within 6 months prior ETS,https://www.linkedin.com/in/RachelAltenwerth/,https://github.com/Abagail.Cruickshank,Medical Appointment 2023-10-20 9:00 2H%Family Emergency 2024-01-10 17:00 3H%Office Hour Requested 2024-04-15 16:00 All Day%,mcsp18
Edna,Schneider,Edna.Schneider96@blueocean.com,171-106-9075,Marine,2024-01-29,more than 6 months prior ETS,https://www.linkedin.com/in/EdnaSchneider/,https://github.com/Hollie28,Medical Appointment 2024-06-12 10:00 All Day%Office Hour Requested 2024-06-04 15:00 3H%Clearing Appointment 2024-07-07 17:00 1H%,mcsp25
Alexander,O'Reilly,Alexander_OReilly43@blueocean.com,642-904-0724,Air Force,2023-04-19,Seperated,https://www.linkedin.com/in/AlexanderO'Reilly/,https://github.com/Marian.Kessler63,Office Hour Requested 2024-02-19 13:00 2H%,mcsp21
Alessandro,Bergnaum,Alessandro94@blueocean.com,869-853-0231,Navy,2023-02-15,Seperated,https://www.linkedin.com/in/AlessandroBergnaum/,https://github.com/Shaylee_Collins,Medical Appointment 2024-04-26 13:00 2H%,mcsp22
Teresa,Walker,Teresa96@blueocean.com,735-953-2569,Air Force,2024-03-07,more than 6 months prior ETS,https://www.linkedin.com/in/TeresaWalker/,https://github.com/Marianne15,Office Hour Requested 2024-04-12 11:00 2H%Clearing Appointment 2024-06-20 18:00 1H%Family Emergency 2024-06-25 10:00 All Day%,mcsp19
Maude,Auer,Maude.Auer@blueocean.com,088-540-7412,Army,2023-11-24,within 6 months prior ETS,https://www.linkedin.com/in/MaudeAuer/,https://github.com/Ernie6,Clearing Appointment 2024-01-06 18:00 3H%,mcsp21
Sonny,Schowalter,Sonny.Schowalter@blueocean.com,900-277-3370,Air Force,2023-08-28,within 6 months prior ETS,https://www.linkedin.com/in/SonnySchowalter/,https://github.com/Damian_Raynor77,Clearing Appointment 2023-10-03 8:00 All Day%,mcsp23
Hortense,Reichel-Nader,Hortense.Reichel-Nader@blueocean.com,588-885-3585,Coast Guard,2023-10-29,within 6 months prior ETS,https://www.linkedin.com/in/HortenseReichel-Nader/,https://github.com/Keith12,Medical Appointment 2024-07-08 10:00 2H%Medical Appointment 2024-02-21 7:00 2H%Medical Appointment 2024-01-27 15:00 All Day%,mcsp23
Cassie,Pouros,Cassie.Pouros@blueocean.com,647-922-8224,Navy,2024-05-16,more than 6 months prior ETS,https://www.linkedin.com/in/CassiePouros/,https://github.com/Monte_Turner,Office Hour Requested 2024-05-19 15:00 All Day%Office Hour Requested 2024-05-11 18:00 All Day%Office Hour Requested 2024-04-26 10:00 3H%,mcsp18
Bernardo,King,Bernardo_King80@blueocean.com,891-347-9622,Air Force,2023-12-22,within 6 months prior ETS,https://www.linkedin.com/in/BernardoKing/,https://github.com/Evan25,Family Emergency 2024-03-31 7:00 3H%Office Hour Requested 2024-04-18 17:00 2H%Medical Appointment 2023-07-20 16:00 1H%,mcsp25
Else,Kassulke-Price,Else.Kassulke-Price@blueocean.com,951-660-2812,Navy,2024-06-07,more than 6 months prior ETS,https://www.linkedin.com/in/ElseKassulke-Price/,https://github.com/Candida_Kautzer,,mcsp23
Sebastian,Streich,Sebastian.Streich@blueocean.com,286-347-1675,Navy,2024-10-15,more than 6 months prior ETS,https://www.linkedin.com/in/SebastianStreich/,https://github.com/Jameson_OKeefe15,Clearing Appointment 2023-08-11 9:00 3H%,mcsp24
Justus,Toy,Justus_Toy97@blueocean.com,566-437-3663,Coast Guard,2023-08-06,within 6 months prior ETS,https://www.linkedin.com/in/JustusToy/,https://github.com/Jeanie_Strosin,,mcsp18
Mary,McClure,Mary87@blueocean.com,461-762-6006,Coast Guard,2024-03-25,more than 6 months prior ETS,https://www.linkedin.com/in/MaryMcClure/,https://github.com/Anastasia22,,mcsp22
Gerson,Kshlerin,Gerson97@blueocean.com,827-663-3307,Marine,2024-01-16,more than 6 months prior ETS,https://www.linkedin.com/in/GersonKshlerin/,https://github.com/Janiya55,,mcsp18
Zackary,Howe,Zackary92@blueocean.com,601-847-5971,Marine,2024-07-11,more than 6 months prior ETS,https://www.linkedin.com/in/ZackaryHowe/,https://github.com/Rashad.Rau32,Medical Appointment 2023-12-25 13:00 1H%,mcsp16
Caleb,Schaefer,Caleb13@blueocean.com,633-869-6676,Coast Guard,2023-02-28,Seperated,https://www.linkedin.com/in/CalebSchaefer/,https://github.com/Luciano58,Medical Appointment 2023-08-31 13:00 3H%,mcsp19
Doris,Mraz,Doris93@blueocean.com,980-615-6677,Coast Guard,2024-04-21,more than 6 months prior ETS,https://www.linkedin.com/in/DorisMraz/,https://github.com/Devante48,,mcsp16
Liliana,McLaughlin,Liliana47@blueocean.com,954-310-8426,Coast Guard,2023-10-05,within 6 months prior ETS,https://www.linkedin.com/in/LilianaMcLaughlin/,https://github.com/Theresia.Wiegand,,mcsp18
Destiny,Hand,Destiny.Hand@blueocean.com,619-807-6861,Air Force,2024-10-14,more than 6 months prior ETS,https://www.linkedin.com/in/DestinyHand/,https://github.com/Rosalia10,Family Emergency 2024-05-24 11:00 3H%,mcsp22
Naomie,Lindgren,Naomie38@blueocean.com,743-275-7748,Air Force,2023-12-05,within 6 months prior ETS,https://www.linkedin.com/in/NaomieLindgren/,https://github.com/Caleigh.Brakus-Huels55,,mcsp25
Roxane,Donnelly,Roxane_Donnelly@blueocean.com,570-710-9788,Coast Guard,2023-11-19,within 6 months prior ETS,https://www.linkedin.com/in/RoxaneDonnelly/,https://github.com/Trisha28,,mcsp24
Rhett,Wunsch,Rhett.Wunsch@blueocean.com,835-437-3318,Air Force,2024-08-05,more than 6 months prior ETS,https://www.linkedin.com/in/RhettWunsch/,https://github.com/Isabella_Hoeger,,mcsp20
Howard,Vandervort,Howard.Vandervort@blueocean.com,720-260-4312,Navy,2024-09-07,more than 6 months prior ETS,https://www.linkedin.com/in/HowardVandervort/,https://github.com/Melba_Wiegand24,,mcsp20
Spencer,Davis,Spencer.Davis@blueocean.com,113-723-7532,Coast Guard,2024-10-18,more than 6 months prior ETS,https://www.linkedin.com/in/SpencerDavis/,https://github.com/Demetris_Pouros,Family Emergency 2023-07-18 18:00 2H%,mcsp20
Kari,Stroman,Kari36@blueocean.com,385-865-8698,Army,2024-04-13,more than 6 months prior ETS,https://www.linkedin.com/in/KariStroman/,https://github.com/Lizeth.Hoppe,,mcsp24
Giles,Boyer,Giles_Boyer@blueocean.com,665-586-8188,Air Force,2024-01-15,more than 6 months prior ETS,https://www.linkedin.com/in/GilesBoyer/,https://github.com/Dave13,Clearing Appointment 2024-05-27 7:00 2H%,mcsp24
Carol,Marvin,Carol.Marvin12@blueocean.com,859-773-5231,Air Force,2023-07-28,within 6 months prior ETS,https://www.linkedin.com/in/CarolMarvin/,https://github.com/Faye.Becker-Ferry26,,mcsp20
Caden,Christiansen,Caden_Christiansen37@blueocean.com,387-773-8335,Army,2024-04-30,more than 6 months prior ETS,https://www.linkedin.com/in/CadenChristiansen/,https://github.com/Earline.Hickle,Office Hour Requested 2023-12-31 15:00 3H%,mcsp24
Marie,Koepp-Brown,Marie_Koepp-Brown@blueocean.com,189-727-8578,Air Force,2023-12-02,within 6 months prior ETS,https://www.linkedin.com/in/MarieKoepp-Brown/,https://github.com/Delbert84,Medical Appointment 2024-02-04 13:00 2H%,mcsp20
Juston,Towne,Juston_Towne@blueocean.com,352-242-0198,Navy,2024-12-25,more than 6 months prior ETS,https://www.linkedin.com/in/JustonTowne/,https://github.com/Daisha84,Clearing Appointment 2023-10-21 7:00 1H%,mcsp21
Gordon,Emard,Gordon.Emard@blueocean.com,477-323-8236,Marine,2023-01-13,Seperated,https://www.linkedin.com/in/GordonEmard/,https://github.com/Graciela92,Office Hour Requested 2023-10-22 17:00 1H%Office Hour Requested 2024-06-06 16:00 All Day%Medical Appointment 2023-07-25 10:00 2H%,mcsp23
Delphine,Wolf,Delphine_Wolf69@blueocean.com,693-667-5639,Navy,2023-04-07,Seperated,https://www.linkedin.com/in/DelphineWolf/,https://github.com/Domenic.Jacobson37,Clearing Appointment 2023-08-21 8:00 3H%Office Hour Requested 2024-04-10 6:00 3H%Family Emergency 2024-03-13 17:00 1H%,mcsp22
Retha,Hammes,Retha90@blueocean.com,483-768-6773,Marine,2024-11-19,more than 6 months prior ETS,https://www.linkedin.com/in/RethaHammes/,https://github.com/Loy.Cronin44,Clearing Appointment 2024-05-20 17:00 1H%,mcsp21
Maximilian,Hessel,Maximilian72@blueocean.com,788-061-8177,Navy,2024-04-09,more than 6 months prior ETS,https://www.linkedin.com/in/MaximilianHessel/,https://github.com/Sallie22,,mcsp25
Destini,Johnson,Destini86@blueocean.com,121-739-8335,Navy,2023-03-26,Seperated,https://www.linkedin.com/in/DestiniJohnson/,https://github.com/Aimee.Langosh29,Medical Appointment 2024-06-12 18:00 2H%Medical Appointment 2023-09-24 17:00 All Day%Medical Appointment 2023-11-22 16:00 1H%,mcsp17
Stone,Spinka,Stone49@blueocean.com,066-328-9768,Coast Guard,2023-03-16,Seperated,https://www.linkedin.com/in/StoneSpinka/,https://github.com/Uriah_Swift,Clearing Appointment 2024-05-07 13:00 2H%,mcsp16
Aileen,Collins,Aileen83@blueocean.com,478-020-0436,Marine,2023-11-18,within 6 months prior ETS,https://www.linkedin.com/in/AileenCollins/,https://github.com/Anderson_Bruen,Family Emergency 2023-07-31 11:00 1H%,mcsp24
Aglae,Gutkowski-Ortiz,Aglae.Gutkowski-Ortiz@blueocean.com,883-969-9120,Coast Guard,2024-11-08,more than 6 months prior ETS,https://www.linkedin.com/in/AglaeGutkowski-Ortiz/,https://github.com/Preston.Quigley84,Clearing Appointment 2023-10-03 10:00 All Day%,mcsp20
Isom,Will,Isom.Will@blueocean.com,368-462-3425,Army,2023-09-23,within 6 months prior ETS,https://www.linkedin.com/in/IsomWill/,https://github.com/Derrick_Zieme33,Clearing Appointment 2023-11-14 9:00 All Day%,mcsp23
Vernie,Dietrich,Vernie.Dietrich@blueocean.com,456-012-7252,Air Force,2024-02-22,more than 6 months prior ETS,https://www.linkedin.com/in/VernieDietrich/,https://github.com/Margaret57,Office Hour Requested 2024-04-05 18:00 2H%Office Hour Requested 2024-03-04 12:00 2H%Family Emergency 2024-06-20 16:00 2H%,mcsp17
Clark,Reinger,Clark_Reinger@blueocean.com,808-218-1689,Marine,2023-12-24,within 6 months prior ETS,https://www.linkedin.com/in/ClarkReinger/,https://github.com/Olga.Roob,,mcsp17
Keenan,Douglas,Keenan.Douglas@blueocean.com,757-723-6635,Air Force,2023-06-19,Seperated,https://www.linkedin.com/in/KeenanDouglas/,https://github.com/Ellis1,Office Hour Requested 2024-07-05 7:00 1H%Office Hour Requested 2023-12-18 7:00 2H%Medical Appointment 2024-06-02 14:00 All Day%,mcsp22
Cale,Huels,Cale.Huels35@blueocean.com,470-368-9675,Army,2024-07-01,more than 6 months prior ETS,https://www.linkedin.com/in/CaleHuels/,https://github.com/Devante.Walsh34,Medical Appointment 2023-11-27 11:00 2H%,mcsp21
Ruth,Schneider,Ruth57@blueocean.com,446-773-1674,Marine,2024-07-14,more than 6 months prior ETS,https://www.linkedin.com/in/RuthSchneider/,https://github.com/Sammy29,Family Emergency 2024-06-30 9:00 3H%,mcsp17
America,Corwin,America_Corwin79@blueocean.com,277-021-2988,Air Force,2024-09-01,more than 6 months prior ETS,https://www.linkedin.com/in/AmericaCorwin/,https://github.com/Eldred_Jones53,,mcsp19
Destany,Koelpin,Destany29@blueocean.com,154-503-8743,Marine,2024-12-28,more than 6 months prior ETS,https://www.linkedin.com/in/DestanyKoelpin/,https://github.com/Sigmund.Fahey97,,mcsp25
Shayne,Erdman,Shayne_Erdman15@blueocean.com,505-667-3537,Navy,2023-07-17,Clearing,https://www.linkedin.com/in/ShayneErdman/,https://github.com/Velva.Mosciski,Family Emergency 2023-11-29 14:00 All Day%,mcsp24
Alena,Durgan,Alena_Durgan@blueocean.com,803-634-6697,Navy,2023-07-09,Seperated,https://www.linkedin.com/in/AlenaDurgan/,https://github.com/Kyleigh.Bradtke-Terry,Family Emergency 2024-03-03 7:00 2H%,mcsp19
Vance,Harber,Vance_Harber@blueocean.com,460-274-5457,Coast Guard,2023-03-15,Seperated,https://www.linkedin.com/in/VanceHarber/,https://github.com/Harmony30,Office Hour Requested 2024-01-26 12:00 2H%,mcsp16
Olin,Smitham,Olin_Smitham21@blueocean.com,043-957-0742,Army,2024-11-09,more than 6 months prior ETS,https://www.linkedin.com/in/OlinSmitham/,https://github.com/Rolando.Daugherty68,Clearing Appointment 2024-06-27 6:00 1H%,mcsp23
Norberto,Mann,Norberto20@blueocean.com,352-593-5056,Marine,2023-12-21,within 6 months prior ETS,https://www.linkedin.com/in/NorbertoMann/,https://github.com/Jo12,Family Emergency 2024-06-02 15:00 All Day%,mcsp24
Giovanny,Predovic,Giovanny45@blueocean.com,882-199-3402,Army,2023-08-31,within 6 months prior ETS,https://www.linkedin.com/in/GiovannyPredovic/,https://github.com/Ethel.Hills30,Family Emergency 2024-03-10 15:00 1H%,mcsp16
Caitlyn,Stroman,Caitlyn.Stroman@blueocean.com,575-828-0829,Army,2023-12-28,within 6 months prior ETS,https://www.linkedin.com/in/CaitlynStroman/,https://github.com/Caleigh29,,mcsp23
Sidney,Huel,Sidney.Huel71@blueocean.com,071-038-4985,Navy,2023-08-25,within 6 months prior ETS,https://www.linkedin.com/in/SidneyHuel/,https://github.com/Columbus_Jakubowski,Family Emergency 2023-07-21 12:00 1H%,mcsp25
Ken,Hartmann,Ken49@blueocean.com,721-419-2214,Coast Guard,2024-03-02,more than 6 months prior ETS,https://www.linkedin.com/in/KenHartmann/,https://github.com/Selena.Shanahan19,Office Hour Requested 2024-04-08 8:00 3H%,mcsp24
Reed,McLaughlin,Reed_McLaughlin82@blueocean.com,767-187-9106,Army,2024-06-02,more than 6 months prior ETS,https://www.linkedin.com/in/ReedMcLaughlin/,https://github.com/Vinnie.Heaney24,,mcsp16
Miguel,Wuckert,Miguel.Wuckert@blueocean.com,019-759-3496,Coast Guard,2024-01-01,within 6 months prior ETS,https://www.linkedin.com/in/MiguelWuckert/,https://github.com/Lindsey.Herzog,Medical Appointment 2024-02-09 13:00 2H%,mcsp18
Enoch,Beatty,Enoch0@blueocean.com,153-562-8342,Navy,2023-05-22,Seperated,https://www.linkedin.com/in/EnochBeatty/,https://github.com/Cleora39,Family Emergency 2024-02-16 9:00 2H%Family Emergency 2024-02-19 18:00 All Day%Clearing Appointment 2024-06-22 14:00 All Day%,mcsp22
Antonette,Kuhic,Antonette17@blueocean.com,131-823-7794,Air Force,2024-09-05,more than 6 months prior ETS,https://www.linkedin.com/in/AntonetteKuhic/,https://github.com/Jasmin56,Family Emergency 2023-11-26 10:00 2H%Family Emergency 2024-03-09 6:00 1H%Clearing Appointment 2024-03-21 11:00 2H%,mcsp20
Sylvester,Bashirian,Sylvester_Bashirian29@blueocean.com,472-949-5602,Coast Guard,2024-08-30,more than 6 months prior ETS,https://www.linkedin.com/in/SylvesterBashirian/,https://github.com/Libby_Leannon29,,mcsp18
Cayla,Heaney,Cayla_Heaney25@blueocean.com,236-179-8615,Air Force,2024-06-07,more than 6 months prior ETS,https://www.linkedin.com/in/CaylaHeaney/,https://github.com/Shannon15,Medical Appointment 2024-04-27 11:00 2H%,mcsp25
Frederique,Cronin,Frederique27@blueocean.com,054-977-9614,Marine,2023-09-14,within 6 months prior ETS,https://www.linkedin.com/in/FrederiqueCronin/,https://github.com/Sam.Rutherford41,Medical Appointment 2023-09-12 6:00 3H%,mcsp16
Haleigh,Abernathy,Haleigh41@blueocean.com,019-441-3424,Air Force,2024-04-25,more than 6 months prior ETS,https://www.linkedin.com/in/HaleighAbernathy/,https://github.com/Rita35,,mcsp20
Nia,Kilback,Nia_Kilback17@blueocean.com,846-573-1177,Coast Guard,2023-08-03,within 6 months prior ETS,https://www.linkedin.com/in/NiaKilback/,https://github.com/Timmothy_Kozey,Clearing Appointment 2023-12-28 6:00 3H%Office Hour Requested 2024-05-17 10:00 All Day%Family Emergency 2024-04-02 11:00 1H%,mcsp17
Delilah,Hegmann,Delilah_Hegmann@blueocean.com,102-286-8372,Navy,2023-08-21,within 6 months prior ETS,https://www.linkedin.com/in/DelilahHegmann/,https://github.com/Keira31,Medical Appointment 2023-12-21 13:00 3H%,mcsp23
Phyllis,Sauer,Phyllis.Sauer@blueocean.com,466-907-5008,Army,2023-10-25,within 6 months prior ETS,https://www.linkedin.com/in/PhyllisSauer/,https://github.com/Garett_Konopelski80,Office Hour Requested 2024-06-24 17:00 2H%,mcsp20
Hassan,Mitchell,Hassan28@blueocean.com,622-798-0284,Marine,2024-02-15,more than 6 months prior ETS,https://www.linkedin.com/in/HassanMitchell/,https://github.com/Clemens.Steuber,Medical Appointment 2024-05-02 17:00 2H%Clearing Appointment 2024-02-21 13:00 All Day%Clearing Appointment 2024-04-30 9:00 3H%,mcsp21
Kelton,Crist,Kelton_Crist39@blueocean.com,196-565-0584,Air Force,2023-01-01,Seperated,https://www.linkedin.com/in/KeltonCrist/,https://github.com/Vesta.Stiedemann3,,mcsp25
Abbigail,Jacobi,Abbigail_Jacobi@blueocean.com,258-859-4881,Navy,2023-06-10,Seperated,https://www.linkedin.com/in/AbbigailJacobi/,https://github.com/Cielo.Thompson,Family Emergency 2024-01-30 7:00 1H%,mcsp23
Lexi,Orn,Lexi.Orn74@blueocean.com,511-006-3076,Marine,2024-01-01,within 6 months prior ETS,https://www.linkedin.com/in/LexiOrn/,https://github.com/Frida.Schneider,Office Hour Requested 2023-08-11 17:00 3H%,mcsp18
Evangeline,Klein,Evangeline.Klein3@blueocean.com,035-584-1773,Army,2024-06-08,more than 6 months prior ETS,https://www.linkedin.com/in/EvangelineKlein/,https://github.com/Zander21,Medical Appointment 2024-02-17 13:00 1H%,mcsp19
Bo,Turcotte,Bo.Turcotte5@blueocean.com,146-175-3635,Army,2024-04-24,more than 6 months prior ETS,https://www.linkedin.com/in/BoTurcotte/,https://github.com/Theodora.Koss88,,mcsp16
Tatyana,Harvey,Tatyana1@blueocean.com,371-554-3029,Air Force,2024-11-27,more than 6 months prior ETS,https://www.linkedin.com/in/TatyanaHarvey/,https://github.com/Daniela42,Office Hour Requested 2024-06-26 15:00 1H%,mcsp18
Eric,Leffler,Eric.Leffler@blueocean.com,172-701-4324,Navy,2024-01-28,more than 6 months prior ETS,https://www.linkedin.com/in/EricLeffler/,https://github.com/Vernice.Sanford52,Medical Appointment 2023-09-05 17:00 2H%Clearing Appointment 2024-06-10 13:00 1H%Clearing Appointment 2023-09-28 12:00 2H%,mcsp22
